MODELYEAR,MAKE,MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,TRANSMISSION,FUELTYPE,FUELCONSUMPTION_CITY,FUELCONSUMPTION_HWY,FUELCONSUMPTION_COMB,FUELCONSUMPTION_COMB_MPG,CO2EMISSIONS
2026,ACURA,INTEGRA A-SPEC,FULL-SIZE,1.5,4,AV7,Z,8,6.3,7.3,39,171
2026,ACURA,INTEGRA A-SPEC,FULL-SIZE,1.5,4,M6,Z,8.9,6.5,7.8,36,181
2026,ACURA,INTEGRA TYPE S,FULL-SIZE,2,4,M6,Z,11.1,8.3,9.9,29,230
2026,ACURA,MDX SH-AWD,SPORT UTILITY VEHICLE: SMALL,3.5,6,AS10,Z,12.6,9.4,11.2,25,263
2026,ACURA,MDX SH-AWD TYPE S,SPORT UTILITY VEHICLE: STANDARD,3,6,AS10,Z,13.8,11.2,12.4,23,291
2026,ACURA,RDX SH-AWD,SPORT UTILITY VEHICLE: SMALL,2,4,AS10,Z,11,8.6,9.9,29,232
2026,ACURA,RDX SH-AWD A-SPEC,SPORT UTILITY VEHICLE: SMALL,2,4,AS10,Z,11.3,9.1,10.3,27,241
2026,ALFA ROMEO,GIULIA,MID-SIZE,2,4,A8,Z,10,7.2,8.7,32,205
2026,ALFA ROMEO,GIULIA AWD,MID-SIZE,2,4,A8,Z,10.5,7.7,9.2,31,217
2026,ALFA ROMEO,STELVIO AWD,SPORT UTILITY VEHICLE: SMALL,2,4,A8,Z,10.8,8.3,9.6,29,226
2026,ALFA ROMEO,TONALE AWD,SPORT UTILITY VEHICLE: SMALL,2,4,A9,X,11.5,8.1,10,28,234
2026,ASTON MARTIN,DB12,MINICOMPACT,4,8,A8,Z,15.9,10.5,13.5,21,316
2026,ASTON MARTIN,DB12 S,MINICOMPACT,4,8,A8,Z,16.3,11,13.9,20,327
2026,ASTON MARTIN,DBX707,SPORT UTILITY VEHICLE: STANDARD,4,8,A9,Z,15.7,12,14,20,329
2026,ASTON MARTIN,DBX S,SPORT UTILITY VEHICLE: STANDARD,4,8,A9,Z,16.4,12.1,14.5,19,340
2026,ASTON MARTIN,VANQUISH COUPE,TWO-SEATER,5.2,12,A8,Z,17.6,11.3,14.8,19,347
2026,ASTON MARTIN,VANQUISH VOLANTE,TWO-SEATER,5.2,12,A8,Z,17.7,11.7,15,19,352
2026,ASTON MARTIN,VANTAGE,TWO-SEATER,4,8,A8,Z,15.3,10.5,13.1,22,308
2026,AUDI,A3 40 TFSI QUATTRO,SUBCOMPACT,2,4,AM7,Z,9.7,7.1,8.5,33,200
2026,AUDI,A5 TFSI QUATTRO,MID-SIZE,2,4,AM7,Z,10.7,7.3,9.1,31,214
2026,AUDI,A6 55 TFSI QUATTRO,MID-SIZE,3,6,AM7,Z,12.1,8,10.2,28,241
2026,AUDI,A6 ALLROAD 55 TFSI QUATTRO,STATION WAGON: MID-SIZE,3,6,AM7,Z,11.3,8.4,10,28,234
2026,AUDI,Q3 TFSI QUATTRO,SPORT UTILITY VEHICLE: SMALL,2,4,AM7,X,10.8,8.1,9.6,29,225
2026,AUDI,Q5 TFSI QUATTRO,SPORT UTILITY VEHICLE: SMALL,2,4,AM7,Z,11,8.1,9.7,29,229
2026,AUDI,Q5 SPORTBACK TFSI QUATTRO,SPORT UTILITY VEHICLE: SMALL,2,4,AM7,Z,11,8.1,9.7,29,229
2026,AUDI,Q7 55 TFSI QUATTRO,SPORT UTILITY VEHICLE: STANDARD,3,6,AS8,Z,13,10,11.7,24,275
2026,AUDI,Q8 55 TFSI QUATTRO,SPORT UTILITY VEHICLE: STANDARD,3,6,AS8,Z,13.6,10.4,12.1,23,285
2026,AUDI,RS 3,SUBCOMPACT,2.5,5,AM7,Z,11.9,8.2,10.3,27,240
2026,AUDI,RS 6 AVANT QUATTRO PERFORMANCE,STATION WAGON: MID-SIZE,4,8,AS8,Z,17.1,11.2,14.4,20,339
2026,AUDI,RS 7 SPORTBACK QUATTRO PERFORMANCE,MID-SIZE,4,8,AS8,Z,16.5,10.7,13.9,20,326
2026,AUDI,RS Q8 PERFORMANCE,SPORT UTILITY VEHICLE: STANDARD,4,8,AS8,Z,16.1,11.7,14.1,20,340
2026,AUDI,S3 QUATTRO,SUBCOMPACT,2,4,AM7,Z,10.5,7.7,9.2,31,217
2026,AUDI,S5 SEDAN QUATTRO,MID-SIZE,3,6,AM7,Z,12,8.1,10.2,28,240
2026,AUDI,SQ5 QUATTRO,SPORT UTILITY VEHICLE: SMALL,3,6,AM7,Z,11.5,8.5,10.1,28,238
2026,AUDI,SQ5 SPORTBACK QUATTRO,SPORT UTILITY VEHICLE: SMALL,3,6,AM7,Z,11.5,8.5,10.1,28,238
2026,AUDI,SQ7,SPORT UTILITY VEHICLE: STANDARD,4,8,AS8,Z,16.3,11.9,14.3,20,335
2026,AUDI,SQ8 QUATTRO,SPORT UTILITY VEHICLE: STANDARD,4,8,AS8,Z,16.1,11.9,14.2,20,335
2026,BENTLEY,BENTAYGA,SPORT UTILITY VEHICLE: STANDARD,4,8,AS8,Z,17.1,11.4,14.6,19,343
2026,BENTLEY,BENTAYGA EWB,SPORT UTILITY VEHICLE: STANDARD,4,8,AS8,Z,17.1,11.4,14.6,19,343
2026,BMW,230I XDRIVE COUPE,SUBCOMPACT,2,4,AS8,Z,9.5,7.1,8.4,34,194
2026,BMW,330I XDRIVE SEDAN,COMPACT,2,4,AS8,Z,8.9,6.9,8,35,185
2026,BMW,430I XDRIVE CABRIOLET,SUBCOMPACT,2,4,AS8,Z,9.6,7.1,8.5,33,196
2026,BMW,430I XDRIVE COUPE,SUBCOMPACT,2,4,AS8,Z,8.7,6.9,7.9,36,183
2026,BMW,530I XDRIVE SEDAN,MID-SIZE,2,4,AS8,Z,8.7,6.8,7.9,36,182
2026,BMW,760I XDRIVE SEDAN,FULL-SIZE,4.4,8,AS8,Z,13.3,9.3,11.5,25,265
2026,BMW,ALPINA XB7,SPORT UTILITY VEHICLE: STANDARD,4.4,8,AS8,Z,15.2,11.6,13.6,21,314
2026,BMW,M2 COUPE,SUBCOMPACT,3,6,AS8,Z,14.4,10.3,12.5,23,290
2026,BMW,M2 COUPE,SUBCOMPACT,3,6,M6,Z,14.7,10,12.6,22,294
2026,BMW,M2 COUPE CS,SUBCOMPACT,3,6,AS8,Z,14.7,10.2,12.7,22,295
2026,BMW,M240I XDRIVE COUPE,SUBCOMPACT,3,6,AS8,Z,10.3,7.3,9,31,209
2026,BMW,M3 SEDAN,COMPACT,3,6,M6,Z,14.7,10.1,12.6,22,293
2026,BMW,M3 COMPETITION SEDAN,COMPACT,3,6,AS8,Z,14.9,10.3,12.8,22,296
2026,BMW,M340I XDRIVE SEDAN,COMPACT,3,6,AS8,Z,9,7.1,8.2,34,189
2026,BMW,M4 COUPE,SUBCOMPACT,3,6,M6,Z,14.7,10.1,12.6,22,293
2026,BMW,M4 COMPETITION COUPE,SUBCOMPACT,3,6,AS8,Z,14.7,10.2,12.7,22,293
2026,BMW,M4 COMPETITION CABRIOLET,SUBCOMPACT,3,6,AS8,Z,14.9,10.5,12.9,22,297
2026,BMW,M440I XDRIVE CABRIOLET,SUBCOMPACT,3,6,AS8,Z,9.2,7.3,8.4,34,194
2026,BMW,M440I XDRIVE COUPE,SUBCOMPACT,3,6,AS8,Z,8.9,7.1,8.1,35,187
2026,BMW,M850I XDRIVE CABRIOLET,SUBCOMPACT,4.4,8,AS8,Z,14.1,9.9,12.2,23,284
2026,BMW,M850I XDRIVE COUPE,SUBCOMPACT,4.4,8,AS8,Z,14.1,9.9,12.2,23,284
2026,BMW,M850I XDRIVE GRAN COUPE,MID-SIZE,4.4,8,AS8,Z,14.1,9.9,12.2,23,284
2026,BMW,X1 XDRIVE28I,SPORT UTILITY VEHICLE: SMALL,2,4,AM7,Z,9.5,6.9,8.3,34,193
2026,BMW,X1 M35I XDRIVE,SPORT UTILITY VEHICLE: SMALL,2,4,AM7,Z,9.9,7.4,8.8,32,203
2026,BMW,X2 XDRIVE28I,SPORT UTILITY VEHICLE: SMALL,2,4,AM7,Z,9.7,6.9,8.4,34,195
2026,BMW,X2 M35I XDRIVE,SPORT UTILITY VEHICLE: SMALL,2,4,AM7,Z,10.3,7.5,9.1,31,210
2026,BMW,X3 30 XDRIVE,SPORT UTILITY VEHICLE: SMALL,2,4,AS8,Z,8.8,7.1,8.1,35,186
2026,BMW,X3 M50 XDRIVE,SPORT UTILITY VEHICLE: SMALL,3,6,AS8,Z,9.3,7.7,8.6,33,199
2026,BMW,X5 XDRIVE40I,SPORT UTILITY VEHICLE: STANDARD,3,6,AS8,Z,10.1,8.7,9.4,30,218
2026,BMW,X5 M60I XDRIVE,SPORT UTILITY VEHICLE: STANDARD,4.4,8,AS8,Z,13.8,10.5,12.3,23,285
2026,BMW,X5 M COMPETITION,SPORT UTILITY VEHICLE: STANDARD,4.4,8,AS8,Z,18.2,12.9,15.8,18,366
2026,BMW,X6 XDRIVE40I,SPORT UTILITY VEHICLE: STANDARD,3,6,AS8,Z,10.9,8.9,10,28,231
2026,BMW,X6 M60I XDRIVE,SPORT UTILITY VEHICLE: STANDARD,4.4,8,AS8,Z,13.8,10.5,12.3,23,285
2026,BMW,X6 M COMPETITION,SPORT UTILITY VEHICLE: STANDARD,4.4,8,AS8,Z,18.2,12.9,15.8,18,366
2026,BMW,X7 XDRIVE40I,SPORT UTILITY VEHICLE: STANDARD,3,6,AS8,Z,11.3,9.3,10.4,27,240
2026,BMW,X7 M60I XDRIVE,SPORT UTILITY VEHICLE: STANDARD,4.4,8,AS8,Z,14.7,11.6,13.3,21,310
2026,BMW,Z4 SDRIVE30I ROADSTER,TWO-SEATER,2,4,AS8,Z,9.4,7.1,8.4,34,194
2026,BMW,Z4 M40I ROADSTER,TWO-SEATER,3,6,AS8,Z,10.4,8,9.3,30,215
2026,BMW,Z4 M40I ROADSTER,TWO-SEATER,3,6,M6,Z,12.6,8.9,10.9,26,253
2026,BUICK,ENCLAVE AWD,SPORT UTILITY VEHICLE: STANDARD,2.5,4,A8,X,12.1,9.9,11.1,25,260
2026,BUICK,ENCORE GX,SPORT UTILITY VEHICLE: SMALL,1.3,3,AV,X,8,7.6,7.8,36,183
2026,BUICK,ENCORE GX AWD,SPORT UTILITY VEHICLE: SMALL,1.3,3,A9,X,9.2,8.4,8.8,32,206
2026,BUICK,ENVISION AWD,SPORT UTILITY VEHICLE: SMALL,2,4,AS9,X,10.5,8.4,9.5,30,226
2026,BUICK,ENVISTA,STATION WAGON: SMALL,1.2,3,A6,X,8.4,7.4,7.9,36,185
2026,CADILLAC,CT4,COMPACT,2,4,AS8,Z,10.6,7.3,9.1,31,214
2026,CADILLAC,CT4,COMPACT,2.7,4,AS10,Z,11,7.6,9.5,30,221
2026,CADILLAC,CT4 AWD,COMPACT,2,4,AS8,Z,11,7.6,9.5,30,223
2026,CADILLAC,CT4 AWD,COMPACT,2.7,4,AS10,Z,11.3,8.1,9.9,29,231
2026,CADILLAC,CT4-V,COMPACT,2.7,4,AS10,Z,11.7,8.2,10.1,28,238
2026,CADILLAC,CT4-V,COMPACT,3.6,6,AS10,Z,15,9.7,12.6,22,297
2026,CADILLAC,CT4-V,COMPACT,3.6,6,M6,Z,15.2,10.2,12.9,22,303
2026,CADILLAC,CT4-V AWD,COMPACT,2.7,4,AS10,Z,12,8.4,10.4,27,244
2026,CADILLAC,CT5,MID-SIZE,2,4,AS10,Z,10.6,7.5,9.2,31,215
2026,CADILLAC,CT5,MID-SIZE,3,6,AS10,Z,12.3,8.4,10.6,27,249
2026,CADILLAC,CT5 AWD,MID-SIZE,2,4,AS10,Z,11.1,7.9,9.7,29,228
2026,CADILLAC,CT5 AWD,MID-SIZE,3,6,AS10,Z,12.9,8.8,11,26,260
2026,CADILLAC,CT5-V,MID-SIZE,3,6,AS10,Z,13.2,8.7,11.2,25,263
2026,CADILLAC,CT5-V,MID-SIZE,6.2,8,AS10,Z,18.5,11.5,15.3,18,360
2026,CADILLAC,CT5-V,MID-SIZE,6.2,8,M6,Z,18.7,11.6,15.5,18,365
2026,CADILLAC,CT5-V AWD,MID-SIZE,3,6,AS10,Z,13.8,9,11.7,24,275
2026,CADILLAC,ESCALADE 4WD,SPORT UTILITY VEHICLE: STANDARD,6.2,8,A10,Z,16.6,13,15,19,352
2026,CADILLAC,ESCALADE-V AWD,SPORT UTILITY VEHICLE: STANDARD,6.2,8,AS10,Z,20.8,13.8,17.7,16,420
2026,CADILLAC,XT5,SPORT UTILITY VEHICLE: SMALL,2,4,AS9,Z,10.9,8.2,9.7,29,228
2026,CADILLAC,XT5 AWD,SPORT UTILITY VEHICLE: SMALL,2,4,AS9,Z,11.2,8.7,10.1,28,237
2026,CADILLAC,XT5 AWD,SPORT UTILITY VEHICLE: SMALL,3.6,6,AS9,X,12.9,9.2,11.2,25,264
2026,CHEVROLET,BLAZER AWD,SPORT UTILITY VEHICLE: SMALL,2,4,A9,X,10.8,8.7,9.9,29,232
2026,CHEVROLET,BLAZER AWD,SPORT UTILITY VEHICLE: SMALL,3.6,6,A9,X,12.8,9.2,11.2,25,264
2026,CHEVROLET,COLORADO,PICKUP TRUCK: STANDARD,2.7,4,A8,X,12.3,9.7,11.1,25,261
2026,CHEVROLET,COLORADO 4WD,PICKUP TRUCK: STANDARD,2.7,4,A8,X,13.6,10.7,12.3,23,287
2026,CHEVROLET,COLORADO 4WD MUD TERRAIN TIRE,PICKUP TRUCK: STANDARD,2.7,4,A8,X,14,11.9,13.1,22,307
2026,CHEVROLET,COLORADO ZR2 4WD,PICKUP TRUCK: STANDARD,2.7,4,A8,X,14.1,13.8,14,20,328
2026,CHEVROLET,COLORADO ZR2 BISON 4WD,PICKUP TRUCK: STANDARD,2.7,4,A8,X,14.8,15.1,14.9,19,350
2026,CHEVROLET,CORVETTE,TWO-SEATER,6.2,8,AS8,Z,15.1,9.4,12.5,23,295
2026,CHEVROLET,CORVETTE E-RAY,TWO-SEATER,6.2,8,AS8,Z,15.1,9.7,12.7,22,298
2026,CHEVROLET,CORVETTE Z06,TWO-SEATER,5.5,8,AS8,Z,19.4,11.4,15.8,18,371
2026,CHEVROLET,CORVETTE Z06 CARBON AERO,TWO-SEATER,5.5,8,AS8,Z,20,12.7,16.7,17,392
2026,CHEVROLET,CORVETTE ZR1,TWO-SEATER,5.5,8,AS8,Z,19.5,13.1,16.6,17,390
2026,CHEVROLET,CORVETTE ZR1X,TWO-SEATER,5.5,8,AS8,Z,19.2,12.7,16.2,17,381
2026,CHEVROLET,EQUINOX,SPORT UTILITY VEHICLE: SMALL,1.5,4,AV,X,9.2,8.1,8.7,32,204
2026,CHEVROLET,EQUINOX AWD,SPORT UTILITY VEHICLE: SMALL,1.5,4,A8,X,9.6,8.1,8.9,32,209
2026,CHEVROLET,SILVERADO,PICKUP TRUCK: STANDARD,2.7,4,A8,X,13.5,11.3,12.5,23,293
2026,CHEVROLET,SILVERADO,PICKUP TRUCK: STANDARD,3,6,A10,D,10.1,8.3,9.3,30,250
2026,CHEVROLET,SILVERADO,PICKUP TRUCK: STANDARD,5.3,8,A10,X,15,12,13.6,21,319
2026,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK: STANDARD,2.7,4,A8,X,13.7,11.8,12.8,22,300
2026,CHEVROLET,SILVERADO 4WD MUD TERRAIN TIRE,PICKUP TRUCK: STANDARD,2.7,4,A8,X,14.6,13.6,14.2,20,332
2026,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK: STANDARD,3,6,A10,D,10.7,9.3,10.1,28,270
2026,CHEVROLET,SILVERADO 4WD MUD TERRAIN TIRE,PICKUP TRUCK: STANDARD,3,6,A10,D,11,9.9,10.5,27,283
2026,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK: STANDARD,5.3,8,A10,X,15.3,12.6,14.1,20,330
2026,CHEVROLET,SILVERADO 4WD FFV,PICKUP TRUCK: STANDARD,5.3,8,A10,X,15.2,12.2,13.9,20,326
2026,CHEVROLET,SILVERADO 4WD FFV,PICKUP TRUCK: STANDARD,5.3,8,A10,E,21.3,16.6,19.2,15,320
2026,CHEVROLET,SILVERADO 4WD MUD TERRAIN TIRE,PICKUP TRUCK: STANDARD,5.3,8,A10,X,15.8,13.4,14.7,19,345
2026,CHEVROLET,SILVERADO 4WD,PICKUP TRUCK: STANDARD,6.2,8,A10,Z,15.7,11.9,14,20,328
2026,CHEVROLET,SILVERADO 4WD MUD TERRAIN TIRE,PICKUP TRUCK: STANDARD,6.2,8,A10,Z,17.1,14,15.7,18,368
2026,CHEVROLET,SILVERADO 4WD ZR2,PICKUP TRUCK: STANDARD,3,6,A10,D,11.6,10.5,11.1,25,298
2026,CHEVROLET,SILVERADO 4WD ZR2,PICKUP TRUCK: STANDARD,6.2,8,A10,Z,17.1,14.1,15.7,18,370
2026,CHEVROLET,SUBURBAN,SPORT UTILITY VEHICLE: STANDARD,3,6,A10,D,11.2,8.9,10.2,28,274
2026,CHEVROLET,SUBURBAN,SPORT UTILITY VEHICLE: STANDARD,5.3,8,A10,X,15.7,12,14,20,329
2026,CHEVROLET,SUBURBAN 4WD,SPORT UTILITY VEHICLE: STANDARD,3,6,A10,D,11.5,9.7,10.7,26,287
2026,CHEVROLET,SUBURBAN 4WD,SPORT UTILITY VEHICLE: STANDARD,5.3,8,A10,X,17.1,12.6,15.1,19,353
2026,CHEVROLET,SUBURBAN 4WD,SPORT UTILITY VEHICLE: STANDARD,6.2,8,A10,Z,16.6,13,15,19,352
2026,CHEVROLET,TAHOE,SPORT UTILITY VEHICLE: STANDARD,3,6,A10,D,10.6,9,9.9,29,266
2026,CHEVROLET,TAHOE,SPORT UTILITY VEHICLE: STANDARD,5.3,8,A10,X,15.7,12,14,20,329
2026,CHEVROLET,TAHOE 4WD,SPORT UTILITY VEHICLE: STANDARD,3,6,A10,D,11.5,9.7,10.7,26,287
2026,CHEVROLET,TAHOE 4WD,SPORT UTILITY VEHICLE: STANDARD,5.3,8,A10,X,15.8,12.2,14.2,20,333
2026,CHEVROLET,TAHOE 4WD,SPORT UTILITY VEHICLE: STANDARD,6.2,8,A10,Z,16.6,13,15,19,352
2026,CHEVROLET,TRAILBLAZER,SPORT UTILITY VEHICLE: SMALL,1.2,3,AV,X,7.8,7.7,7.8,36,183
2026,CHEVROLET,TRAILBLAZER,SPORT UTILITY VEHICLE: SMALL,1.2,3,AV,E,11.2,10.2,10.7,26,178
2026,CHEVROLET,TRAILBLAZER,SPORT UTILITY VEHICLE: SMALL,1.3,3,AV,X,8.1,7.2,7.7,37,181
2026,CHEVROLET,TRAILBLAZER AWD,SPORT UTILITY VEHICLE: SMALL,1.3,3,A9,X,9.1,8.1,8.7,32,204
2026,CHEVROLET,TRAVERSE AWD,SPORT UTILITY VEHICLE: STANDARD,2.5,4,A8,X,12.1,9.9,11.1,25,260
2026,CHEVROLET,TRAX,STATION WAGON: SMALL,1.2,3,A6,X,8.5,7.6,8.1,35,190
2026,CHRYSLER,GRAND CARAVAN,MINIVAN,3.6,6,A9,X,12.4,8.4,10.6,27,249
2026,CHRYSLER,PACIFICA,MINIVAN,3.6,6,A9,X,12.4,8.4,10.6,27,249
2026,CHRYSLER,PACIFICA AWD,MINIVAN,3.6,6,A9,X,14.1,9.4,12,24,279
2026,DODGE,CHARGER R/T,FULL-SIZE,3,6,A8,X,14.1,9,11.8,24,276
2026,DODGE,CHARGER SCAT PACK,FULL-SIZE,3,6,A8,Z,14.5,10,12.5,23,292
2026,DODGE,DURANGO AWD,SPORT UTILITY VEHICLE: STANDARD,3.6,6,A8,X,13.5,9.9,11.9,24,279
2026,DODGE,DURANGO AWD,SPORT UTILITY VEHICLE: STANDARD,5.7,8,A8,X,17,11,14.3,20,336
2026,DODGE,DURANGO AWD SRT HELLCAT,SPORT UTILITY VEHICLE: STANDARD,6.2,8,A8,Z,20.5,13.8,17.4,16,410
2026,FERRARI,12CILINDRI,TWO-SEATER,6.5,12,AM8,Z,19.6,12.7,16.5,17,385
2026,FERRARI,12CILINDRI SPIDER,TWO-SEATER,6.5,12,AM8,Z,19.6,13.5,16.8,17,393
2026,FERRARI,F80,TWO-SEATER,2.9,6,AM8,Z,15.9,11.8,14.1,20,330
2026,FERRARI,PUROSANGUE,COMPACT,6.5,12,AM8,Z,22,15.3,19,15,442
2026,FERRARI,ROMA SPIDER,MINICOMPACT,3.9,8,AM8,Z,13.9,10.5,12.4,23,290
2026,FORD,BRONCO 4WD,SPORT UTILITY VEHICLE: SMALL,2.3,4,AS10,X,12.9,10.9,12,24,282
2026,FORD,BRONCO 4WD,SPORT UTILITY VEHICLE: SMALL,2.3,4,M7,X,12.9,11,12.1,23,281
2026,FORD,BRONCO 4WD,SPORT UTILITY VEHICLE: SMALL,2.7,6,AS10,X,14,13.6,13.8,20,325
2026,FORD,BRONCO BADLANDS 4WD,SPORT UTILITY VEHICLE: SMALL,2.3,4,AS10,X,14,12.4,13.3,21,312
2026,FORD,BRONCO BADLANDS 4WD,SPORT UTILITY VEHICLE: SMALL,2.3,4,M7,X,13.9,12.9,13.4,21,313
2026,FORD,BRONCO OUTER BANKS 4WD,SPORT UTILITY VEHICLE: STANDARD,2.7,6,AS10,X,12.7,11.7,12.2,23,287
2026,FORD,BRONCO RAPTOR 4WD,SPORT UTILITY VEHICLE: STANDARD,3,6,AS10,X,15.7,14.8,15.3,18,358
2026,FORD,BRONCO SASQUATCH 4WD,SPORT UTILITY VEHICLE: SMALL,2.3,4,AS10,X,13.8,12.4,13.2,21,309
2026,FORD,BRONCO SASQUATCH 4WD,SPORT UTILITY VEHICLE: SMALL,2.3,4,M7,X,13.8,12.4,13.2,21,306
2026,FORD,BRONCO SPORT 4WD,SPORT UTILITY VEHICLE: SMALL,1.5,3,A8,X,9.3,7.8,8.6,33,201
2026,FORD,BRONCO SPORT 4WD,SPORT UTILITY VEHICLE: SMALL,2,4,AS8,X,11.2,8.7,10.1,28,237
2026,FORD,BRONCO SPORT SASQUATCH,SPORT UTILITY VEHICLE: SMALL,1.5,3,A8,X,10.2,9,9.7,29,227
2026,FORD,ESCAPE,SPORT UTILITY VEHICLE: SMALL,1.5,3,A8,X,8.9,6.9,8,35,185
2026,FORD,ESCAPE AWD,SPORT UTILITY VEHICLE: SMALL,1.5,3,A8,X,9.2,7.4,8.4,34,197
2026,FORD,ESCAPE AWD,SPORT UTILITY VEHICLE: SMALL,2,4,A8,X,10.2,7.6,9.1,31,213
2026,FORD,ESCAPE HYBRID AWD,SPORT UTILITY VEHICLE: SMALL,2.5,4,AV,X,5.6,6.5,6,47,140
2026,FORD,EXPEDITION 4WD,SPORT UTILITY VEHICLE: STANDARD,3.5,6,AS10,X,15.3,10.8,13.3,21,312
2026,FORD,EXPLORER AWD,SPORT UTILITY VEHICLE: STANDARD,2.3,4,A10,X,11.9,8.7,10.4,27,245
2026,FORD,EXPLORER AWD,SPORT UTILITY VEHICLE: STANDARD,3,6,AS10,X,13.3,9.6,11.6,24,273
2026,FORD,EXPLORER TREMOR AWD,SPORT UTILITY VEHICLE: STANDARD,2.3,4,AS10,X,12.1,10.1,11.2,25,263
2026,FORD,EXPLORER TREMOR AWD,SPORT UTILITY VEHICLE: STANDARD,3,6,AS10,X,13.8,10.6,12.4,23,290
2026,FORD,F-150,PICKUP TRUCK: STANDARD,2.7,6,AS10,X,12.7,9.5,11.2,25,264
2026,FORD,F-150,PICKUP TRUCK: STANDARD,3.5,6,AS10,X,14.2,9.7,12.2,23,286
2026,FORD,F-150,PICKUP TRUCK: STANDARD,5,8,AS10,X,14.4,10,12.4,23,293
2026,FORD,F-150 4X4,PICKUP TRUCK: STANDARD,2.7,6,AS10,X,13.1,10.2,11.8,24,277
2026,FORD,F-150 4X4,PICKUP TRUCK: STANDARD,3.5,6,AS10,X,14,10.2,12.3,23,288
2026,FORD,F-150 4X4,PICKUP TRUCK: STANDARD,5,8,AS10,X,14.8,10.4,12.8,22,301
2026,FORD,F-150 HYBRID 4X4,PICKUP TRUCK: STANDARD,3.5,6,AS10,X,11.3,10,10.7,26,251
2026,FORD,F-150 RAPTOR 4X4,PICKUP TRUCK: STANDARD,3.5,6,AS10,X,16.7,12.8,15,19,352
2026,FORD,F-150 RAPTOR R 4X4,PICKUP TRUCK: STANDARD,5.2,8,AS10,Z,22.8,15.9,19.7,14,460
2026,FORD,F-150 TREMOR 4X4,PICKUP TRUCK: STANDARD,3.5,6,AS10,X,14.3,11.2,12.9,22,303
2026,FORD,F-150 TREMOR 4X4,PICKUP TRUCK: STANDARD,5,8,AS10,X,15.2,11.9,13.7,21,322
2026,FORD,MAVERICK AWD,PICKUP TRUCK: SMALL,2,4,A8,X,10.6,7.8,9.4,30,219
2026,FORD,MAVERICK LOBO AWD,PICKUP TRUCK: SMALL,2,4,AS8,X,11.2,7.8,9.7,29,227
2026,FORD,MAVERICK TREMOR AWD,PICKUP TRUCK: SMALL,2,4,AS8,X,11.2,8.7,10.1,28,237
2026,FORD,MAVERICK HYBRID,PICKUP TRUCK: SMALL,2.5,4,AV,X,5.6,6.8,6.2,46,146
2026,FORD,MAVERICK HYBRID AWD,PICKUP TRUCK: SMALL,2.5,4,AV,X,5.9,7,6.4,44,150
2026,FORD,MAVERICK LARIAT HYBRID AWD,PICKUP TRUCK: SMALL,2.5,4,AV,X,6,7.3,6.6,43,154
2026,FORD,MUSTANG,SUBCOMPACT,2.3,4,A10,X,10.7,7.1,9.1,31,213
